3.8154568672180176	-5.536662578582764	-1.2115144729614258	-0.6528287529945374	-6.976154804229736	0.3548772931098938	-4.015411853790283	8.006860733032227	-1.2967523336410522	1.6290603876113892
-7.606818675994873	0.8092561364173889	-1.250935435295105	2.306307554244995	1.5511786937713623	-1.288187861442566	3.1173043251037598	-4.252512454986572	-2.1289572715759277	8.834362983703613
0.8275627493858337	0.23560965061187744	9.180420875549316	-0.7496655583381653	-8.59862232208252	0.5707857608795166	2.552941083908081	-0.9035964012145996	0.5709195733070374	-1.5969550609588623
-2.0994279384613037	1.6353949308395386	6.1734299659729	-0.2732870876789093	-10.85789680480957	-0.12605974078178406	3.8795454502105713	-4.971400737762451	0.3516286611557007	-0.08474358916282654
-8.8987398147583	-8.928139686584473	10.344470977783203	-5.420197010040283	-0.2818892300128937	0.16258876025676727	5.839941024780273	-7.251040935516357	2.740840196609497	4.613017559051514
2.7264742851257324	-2.6484246253967285	-5.824691295623779	2.783133029937744	5.729461669921875	0.09094010293483734	-8.278464317321777	6.0772528648376465	0.2670343816280365	3.327378034591675
1.6044865846633911	6.828256130218506	-2.633561134338379	5.031452655792236	1.5417537689208984	2.9007036685943604	-5.1329216957092285	-4.315433502197266	-0.8691015243530273	-0.341085821390152
-3.400521755218506	-4.161009788513184	7.720364570617676	0.6915114521980286	-11.20262622833252	-1.6251744031906128	4.640895843505859	-5.1434502601623535	8.296869277954102	-3.9632151126861572
2.9068222045898438	-1.47964346408844	-3.7988030910491943	-0.1553294062614441	4.171931266784668	-7.81053352355957	-0.6390119194984436	5.472382068634033	-0.3908158540725708	-8.137754440307617
-3.193608522415161	6.933202743530273	2.871647357940674	0.4218924343585968	-7.253030300140381	0.9662961959838867	5.002736568450928	-0.6317983865737915	-2.400989294052124	0.5191189050674438
3.6970837116241455	-1.5806313753128052	3.490321397781372	1.4855388402938843	-1.9608371257781982	-1.0547981262207031	-4.244813919067383	-0.3981611728668213	-1.6522756814956665	-6.371637344360352
0.37975576519966125	6.428871154785156	4.036400318145752	0.24947814643383026	-6.98150110244751	1.148780345916748	8.629602432250977	-8.003815650939941	0.7998647093772888	-4.1833086013793945
7.180742263793945	4.444103240966797	4.174968242645264	2.8391575813293457	-2.029207468032837	-0.8728845715522766	-0.5963535904884338	-4.318274021148682	-4.602640628814697	-2.9413459300994873
-2.9612820148468018	6.925383567810059	0.16931016743183136	4.6816630363464355	-8.314168930053711	1.2789843082427979	7.492034435272217	-1.6899757385253906	4.6492109298706055	-1.8249949216842651
-5.899831771850586	1.150992751121521	-0.15270979702472687	7.24835205078125	4.332222938537598	-2.274078369140625	3.3813822269439697	-4.299708843231201	-4.527317523956299	0.8326472640037537
-4.3376312255859375	0.23834890127182007	0.7777292728424072	10.560392379760742	2.0810916423797607	-6.745643138885498	4.917575836181641	-5.404455184936523	-0.7018529176712036	-1.1730542182922363
2.3856101036071777	-1.842621088027954	-3.7935094833374023	0.197689950466156	8.76431941986084	1.7768748998641968	-3.0381741523742676	-0.8700689077377319	-0.7198343276977539	-2.8696134090423584
0.28365811705589294	6.273186683654785	0.8774475455284119	-2.2735910415649414	-2.594555616378784	3.992583751678467	-3.6439335346221924	-4.948348522186279	4.051019668579102	13.81236457824707
1.9708706140518188	6.754905700683594	-6.662509441375732	1.9349298477172852	-0.9706206917762756	-11.637054443359375	-10.023364067077637	15.789180755615234	6.257177829742432	9.678265571594238
-2.86496901512146	0.5646033883094788	3.610314130783081	-0.7379970550537109	-5.452099800109863	-2.6374077796936035	-0.6953343749046326	1.4945385456085205	4.953042030334473	0.1798604130744934
0.2620313763618469	6.257419586181641	-1.2467273473739624	2.08396053314209	-4.079153537750244	2.0335354804992676	5.7534661293029785	2.7791152000427246	0.9926187992095947	0.4366030693054199
3.026984930038452	-2.8855581283569336	-3.5885226726531982	0.5321509838104248	0.06661245226860046	-0.24685440957546234	-5.780152320861816	11.443832397460938	1.2175792455673218	-0.5995871424674988
1.1559103727340698	-1.9263509511947632	0.2335861176252365	-1.1613819599151611	9.34040355682373	-1.5914942026138306	-1.3571274280548096	1.5980076789855957	-1.1010584831237793	0.13979722559452057
3.8414862155914307	-4.286925315856934	-7.67708158493042	-0.9049367308616638	3.4983763694763184	-0.9454287886619568	-5.626021385192871	7.271811008453369	-6.794186115264893	-1.9916279315948486
1.4650098085403442	3.9074223041534424	-0.1021118238568306	-1.3887836933135986	2.3307175636291504	-0.4749250113964081	-8.966912269592285	3.490936756134033	-0.28388914465904236	3.1697211265563965
-3.120968818664551	-0.2576134204864502	-3.6698074340820312	13.196730613708496	2.3980605602264404	-3.247434616088867	-2.30465030670166	-5.298305988311768	0.18397681415081024	7.866607666015625
-2.517650604248047	15.311391830444336	-12.858217239379883	5.064367294311523	9.726432800292969	3.648642063140869	-0.9690842032432556	5.0681376457214355	-0.03342704474925995	6.832186222076416
