geocode,graph_emb_0,graph_emb_1,graph_emb_2,graph_emb_3,graph_emb_4,graph_emb_5,graph_emb_6,graph_emb_7,graph_emb_8,graph_emb_9,graph_emb_10,graph_emb_11,graph_emb_12,graph_emb_13,graph_emb_14,graph_emb_15
1100908,-0.00659200023646066,-0.0008245062275641591,-0.0019356472363297355,0.002495213388354046,-0.0023512107156213775,0.00019692353051214254,0.007818779069143815,-0.004568696061626093,0.0035623817587337172,-3.4267967092474214e-16,-1.1637875624249261e-16,6.373715407293088e-17,2.24708463370508e-16,1.4998253701140215e-16,1.065818910552126e-17,-6.272657452483968e-16
1100924,-0.007373907365963063,0.00964887189918775,0.012957133699170354,0.014025286885856452,-0.01782440376467356,0.01071515108104756,0.007996395260183017,-0.021069632782602255,-0.010900521875125113,-8.40503345952755e-15,-2.6988634020386982e-15,-7.45382022552231e-16,-5.399787339577045e-15,-2.4820121008969272e-15,-1.0979272826045763e-15,-3.371053799372473e-15
1100940,0.0011755099942029302,0.0012594807483314438,-0.0007124657843737671,-0.0004545678113782236,-0.0003573797588513537,-0.0006811634104821808,-0.0012525471480744272,0.0005103419486133187,-0.00042225765361570533,-1.4266581844480608e-15,-9.668400372383605e-17,7.094710748106915e-17,-5.772276001131881e-16,-3.3215483953883906e-16,-1.094730156164124e-16,-6.646917240540419e-17
1101104,-0.042590584816884505,-0.042048178538237425,-0.019218539159156608,-0.06955213700570642,-0.04501697540723642,-0.054936960230622105,0.006895003252224149,-0.05907480211376631,0.0004071220010767531,2.263700614661165e-15,7.498776043875318e-16,3.3534827899375507e-15,1.640570296758945e-14,8.484994629514927e-15,2.7019758094349103e-15,-1.4924985375464475e-14
1101203,0.001574681294649457,0.0030754257390764833,-0.0034119020679099863,0.004011659687501046,-0.007500997247354405,0.0007713034041181372,0.0010972175268400847,-0.006001650651175096,-0.0030958249538502606,-3.5619571780126706e-15,-1.0657774279135164e-15,-3.1588393762183306e-16,-1.8595556230739564e-15,-8.916493487718056e-16,-5.262293828771011e-16,-1.591919978937079e-15
1101302,-0.01955687577840643,-0.013480666147286019,-0.0038609559041342025,0.015304323726887871,-0.0030379066772761496,0.0045150384094446395,0.018292322652664447,-0.011012729298992057,0.01946192371263313,-4.21624728955399e-15,-1.3815231525517706e-15,1.1850091941029672e-15,4.8165188668812974e-15,2.6998901834643783e-15,6.385905267918706e-16,-2.406393884940495e-15
1101401,0.001175509994202929,0.0012594807483314343,-0.0007124657843737662,-0.00045456781137822276,-0.0003573797588513456,-0.0006811634104821795,-0.001252547148074424,0.0005103419486133178,-0.0004222576536157045,-1.391657230723127e-15,-1.2090221245010847e-16,1.0796010968598195e-16,-5.743765656233621e-16,-3.118373219948128e-16,-9.077832090225628e-17,-6.732431899234571e-17
1101435,-0.02178862973603269,0.005079515949030067,0.014330372650500023,0.006336527684337855,-0.004623236285246449,-0.008388101485479723,-0.011514553682560864,-0.00398545731490443,0.0008243102105530517,7.262533640080677e-16,2.0035486562355326e-16,-5.626147250384108e-16,-2.040968220258727e-15,-1.0876663808776364e-15,-2.772194840762292e-16,-5.215295210309634e-16
1101559,-0.0217886297360327,0.005079515949030067,0.014330372650500026,0.00633652768433785,-0.004623236285246446,-0.008388101485479721,-0.011514553682560862,-0.003985457314904424,0.0008243102105530526,7.227779616379912e-16,1.9425851065390512e-16,-5.607525394413751e-16,-2.049084504180281e-15,-1.0895044845600706e-15,-2.7617583360609347e-16,-5.206621592929751e-16
1101708,-0.01147110603877508,0.012593633227614467,-0.010659020206222858,0.013283711455415407,0.01544666856497792,0.004856451136991657,-0.007128960985534007,0.011783029711412693,0.002180595793834205,-1.0717611063108552e-15,-3.1302358480750744e-16,-1.0427842684078623e-15,-4.93893849685724e-15,-2.472190427771253e-15,-8.718800234872948e-16,4.955298834094859e-15
1200013,0.002318144808664077,0.023569770291927392,-0.0037567458388876786,-0.01310707725600875,-0.0020285375381940193,-0.007050078842210652,-0.00965374861434468,0.013612748097421265,-0.0350258097713823,7.354736114494399e-15,2.429005248349282e-15,-2.2997188464846568e-15,-8.657033641765198e-15,-4.806421852617781e-15,-1.1527095619847218e-15,2.480226831812928e-15
1200104,0.010127506335513252,0.035876059173654516,-0.006657224814480545,0.01649037507349202,-0.030469067678799644,-0.010845805314088804,-0.002132589807018775,-0.004396944310530604,0.014146455326368544,6.54925971627465e-15,2.2605668634557233e-15,-3.2073256654914698e-15,-1.4445630075783777e-14,-7.738744874071785e-15,-2.118659622996149e-15,-2.9807755766277765e-15
1200203,-0.0031213095341228576,-0.0005622699653437377,0.0021162905682294256,0.030189824163608027,0.014316952037198738,-0.025818548731842396,-0.02054520673197805,-0.027788660486115196,-0.03817326806093077,7.858923670862587e-15,2.4630283255085538e-15,1.026193721599613e-16,1.5056509621678479e-15,5.022838016400195e-16,4.236496695581059e-16,3.619378174738354e-15
1200302,0.0030160983621159466,-0.016956729128289317,-0.019878140015374354,0.014107487809923668,-0.004052078658021766,-0.030443663143898205,-0.010977823564153739,0.02144158762466206,0.03590656646909177,-7.078008721461815e-15,-2.3551055997421834e-15,1.595724287018948e-15,5.889461973740726e-15,3.331687208383437e-15,7.318021615933517e-16,-3.1423158311602003e-15
1200328,0.0010331425375835366,-0.008537364398173767,-0.011904186517154351,0.014163274186953331,-0.009998539464489151,-0.010703125005330997,0.005364320453115773,0.0013927749320062637,0.02896977972953042,-8.334477898480158e-15,-2.7906218336888533e-15,8.622185775806535e-16,2.1925806912753275e-15,1.4567674515128132e-15,1.4689520656991934e-16,-3.637270601228901e-15
1200336,-0.00312130953412285,-0.000562269965343742,0.0021162905682294373,0.030189824163607975,0.01431695203719872,-0.0258185487318424,-0.020545206731977947,-0.02778866048611514,-0.0381732680609308,7.856635109831573e-15,2.4629727649597505e-15,1.0003169844419803e-16,1.5022409253877738e-15,4.933721250733875e-16,4.2060634190588515e-16,3.650121575294907e-15
1200344,0.01012750633551327,0.03587605917365456,-0.006657224814480543,0.016490375073491992,-0.030469067678799682,-0.010845805314088793,-0.002132589807018765,-0.004396944310530617,0.014146455326368573,6.539584199258907e-15,2.2486019799955125e-15,-3.1944873260043758e-15,-1.444295021387799e-14,-7.75481033210678e-15,-2.0919035055485527e-15,-2.9692322849681595e-15
1200351,0.0010331425375835388,-0.008537364398173762,-0.01190418651715434,0.014163274186953331,-0.009998539464489156,-0.010703125005330988,0.005364320453115762,0.0013927749320062624,0.028969779729530448,-8.346322221760092e-15,-2.793617630719958e-15,8.580986421636779e-16,2.1890939574545623e-15,1.4492995412632477e-15,1.4188743901770817e-16,-3.6148839025105445e-15
1200385,0.0023181448086640843,0.023569770291927365,-0.0037567458388876487,-0.013107077256008792,-0.002028537538194007,-0.007050078842210661,-0.009653748614344673,0.01361274809742126,-0.035025809771382366,7.340798772505356e-15,2.4289201415936387e-15,-2.3015033161794814e-15,-8.664866720795677e-15,-4.8223324268564405e-15,-1.1632652865734049e-15,2.5010435135246497e-15
1200393,0.00103314253758354,-0.008537364398173769,-0.01190418651715436,0.014163274186953316,-0.009998539464489154,-0.01070312500533101,0.005364320453115773,0.0013927749320062637,0.02896977972953041,-8.333617981014822e-15,-2.789772202524957e-15,8.591066438824528e-16,2.1901950273804127e-15,1.4517893975224476e-15,1.3995588914953849e-16,-3.637270601228901e-15
1200401,0.010127506335513263,0.03587605917365458,-0.006657224814480538,0.01649037507349199,-0.0304690676787997,-0.010845805314088786,-0.0021325898070187616,-0.00439694431053062,0.01414645532636856,6.553533452084195e-15,2.2626216123960658e-15,-3.2153040077160975e-15,-1.4430244381119594e-14,-7.747453129656948e-15,-2.1166567728826387e-15,-2.9692322849681595e-15
1200435,0.0030160983621159492,-0.016956729128289317,-0.019878140015374333,0.014107487809923661,-0.00405207865802176,-0.030443663143898216,-0.010977823564153735,0.021441587624662053,0.035906566469091725,-7.078008721461815e-15,-2.3551055997421834e-15,1.595724287018948e-15,5.889461973740726e-15,3.3282177912096605e-15,7.291848297863359e-16,-3.1388463842082467e-15
1200500,0.010127506335513263,0.03587605917365453,-0.006657224814480545,0.016490375073492013,-0.030469067678799658,-0.010845805314088802,-0.00213258980701877,-0.004396944310530604,0.014146455326368525,6.539446638407876e-15,2.25077384544363e-15,-3.195710001021793e-15,-1.446290490967543e-14,-7.734961418287336e-15,-2.099081382681873e-15,-2.9758690376943897e-15
1200609,0.001033142537583537,-0.00853736439817376,-0.01190418651715434,0.014163274186953335,-0.009998539464489168,-0.010703125005330997,0.005364320453115767,0.0013927749320062648,0.028969779729530465,-8.343871057851668e-15,-2.792396010950282e-15,8.579183835033876e-16,2.190402887686857e-15,1.454583102954513e-15,1.4017865537794344e-16,-3.619790441443931e-15
1300029,0.0034226659725954136,0.002938775163824295,-0.001222155752962327,-0.0162250639227047,-0.005466258891811468,0.007158158910816985,0.002797534789695494,0.013322525780503582,0.009105514003473791,-7.497025562202251e-16,-2.7301253772371155e-16,-2.5527657486931903e-16,-1.4488109149186158e-15,-7.371848944638674e-16,-2.5891952168378747e-16,-1.017380926451591e-15
1300060,0.010394077059089757,-0.0019235572064482404,-0.012380964962089201,-0.00366432610266298,0.006619786784213999,-0.02024332790014939,-0.01906328468347423,0.012147581774550654,0.0003840493584514276,-6.560725462954981e-16,-3.907795910370327e-16,-8.219535191501059e-15,1.5328350715676056e-15,4.3249371231936104e-15,-4.137054120983453e-15,2.0089278844984553e-15
1300086,0.010394077059089605,-0.0019235572064381886,-0.012380964962089036,-0.0036643261026629874,0.006619786784221341,-0.020243327900149235,-0.01906328468347408,0.012147581774550472,0.00038404935844762745,-5.470144173286873e-16,-3.6317674562225487e-16,1.0827011586561557e-14,1.4716275211568125e-15,-3.2127551582001526e-15,1.2370804690702484e-15,2.497903064289419e-15
1300102,0.010394077059089658,-0.0019235572064455232,-0.01238096496208906,-0.0036643261026631,0.006619786784215976,-0.020243327900149263,-0.019063284683474072,0.012147581774550557,0.0003840493584503734,1.2698779466160394e-15,-2.0374517218261864e-16,-1.1544855932762555e-15,2.0511150914465456e-16,4.59093694623629e-16,1.1708149276282294e-15,6.718355552807058e-16
1300144,0.024591086435578214,0.06168391222093099,-0.03479705239518067,0.025401125986083566,-0.06537649099770576,-0.013256788634616152,0.014239767372239899,0.0021584704228914866,0.0428810183440534,9.396845065406556e-15,3.139697048718848e-15,-5.882381712341484e-15,-2.5200796251462585e-14,-1.3600660727462598e-14,-3.709394868768286e-15,-8.253196747843567e-15
1300201,-0.003121309534122857,-0.000562269965343741,0.002116290568229425,0.030189824163608,0.014316952037198736,-0.025818548731842396,-0.020545206731978044,-0.027788660486115186,-0.03817326806093076,7.860228435605895e-15,2.4660800491081963e-15,1.0196885085647e-16,1.5085107189014996e-15,5.030917345872255e-16,4.235073680229672e-16,3.619378174738354e-15
1300300,0.010394077059089605,-0.0019235572064393723,-0.012380964962089043,-0.003664326102662988,0.006619786784220369,-0.020243327900149207,-0.019063284683474076,0.012147581774550546,0.0003840493584482243,-6.084691715152199e-16,-2.5523454847988205e-17,9.005371028764625e-15,1.0089058754524528e-15,-2.965972533724256e-15,1.239568188292722e-15,1.6996050046883413e-15
1300409,0.010394077059089648,-0.001923557206445798,-0.012380964962089064,-0.0036643261026630524,0.006619786784215598,-0.02024332790014923,-0.01906328468347409,0.012147581774550647,0.0003840493584505976,3.062757646506276e-15,-1.4893615402144653e-16,-6.707530353368414e-16,4.165835121087451e-16,-1.4008799434934567e-16,3.5398350716366545e-15,-5.981666710320314e-17
1300508,-0.022217565677479584,-0.005650700928129239,0.024464654833920883,-0.022004582155874124,-0.0033486159932815704,0.00496235366337547,-0.014559815486570465,0.02541576991872328,0.019241201897162847,-3.873790793108982e-16,-7.883760128433161e-17,8.822688787889793e-16,2.118675943716655e-15,1.2697103635315236e-15,3.499702704131742e-16,-1.4964224151238998e-15
1300607,0.010394077059089773,-0.0019235572064483116,-0.012380964962089196,-0.003664326102662982,0.006619786784213969,-0.02024332790014935,-0.01906328468347429,0.012147581774550668,0.00038404935845144737,-6.622812201195564e-16,-3.7428833851263024e-16,-8.295184205579963e-15,1.5700824679598022e-15,4.397326262234362e-15,-4.194609728159379e-15,1.983803578893762e-15
1300631,0.010394077059089601,-0.0019235572064381853,-0.012380964962089062,-0.003664326102662986,0.0066197867842212295,-0.020243327900149207,-0.0190632846834741,0.012147581774550484,0.0003840493584476977,-5.123753864348819e-16,-3.889889729438409e-16,1.0795605716036491e-14,1.4594493811561423e-15,-3.142517605228568e-15,1.2664853780350956e-15,2.4311431590617676e-15
1300680,-0.0222175656774796,-0.005650700928129271,0.024464654833920883,-0.022004582155874117,-0.003348615993281574,0.004962353663375473,-0.01455981548657047,0.02541576991872326,0.019241201897162823,-5.716275148335232e-16,-1.7650339481734874e-16,8.370168297570392e-16,2.1593280496188957e-15,1.2209135961383633e-15,3.663030243999276e-16,-1.5129022881456795e-15
1300805,0.010394077059089617,-0.0019235572064411886,-0.01238096496208903,-0.0036643261026629965,0.006619786784219194,-0.02024332790014919,-0.019063284683474055,0.01214758177455044,0.0003840493584488854,-1.727035918186953e-16,-5.4704303509209393e-17,6.1745002965337984e-15,2.9386034345089535e-16,-2.075547554292918e-15,1.4376113428835523e-15,1.1492618566224734e-15
1300904,-0.04259058481688449,-0.042048178538237405,-0.019218539159156618,-0.06955213700570641,-0.04501697540723642,-0.054936960230622105,0.006895003252224145,-0.05907480211376633,0.0004071220010767531,2.2706871519100547e-15,7.569016050470824e-16,3.353992638421786e-15,1.640919420854463e-14,8.486441044151802e-15,2.705292737516799e-15,-1.4921515928512522e-14
1301001,0.010394077059089676,-0.0019235572064464322,-0.012380964962089066,-0.003664326102663038,0.0066197867842152725,-0.020243327900149256,-0.01906328468347413,0.012147581774550572,0.00038404935845077364,6.567229273998377e-16,-2.3001521490072537e-16,-3.4689488241637553e-15,5.751034889685178e-16,1.6839852300828306e-15,-5.323764669331201e-16,1.00612891617508e-15
1301100,0.010394077059089605,-0.0019235572064387374,-0.012380964962089047,-0.003664326102662988,0.006619786784220792,-0.020243327900149186,-0.01906328468347405,0.012147581774550513,0.00038404935844792127,-5.73219976228568e-16,-1.833194755664743e-16,9.919460785976432e-15,1.241811226825721e-15,-3.0985635435481312e-15,1.2355533463808327e-15,2.1064202719870708e-15
1301159,0.010394077059089618,-0.0019235572064393552,-0.012380964962089042,-0.0036643261026629917,0.0066197867842203925,-0.020243327900149245,-0.0190632846834741,0.012147581774550517,0.00038404935844819,-5.203341962291751e-16,-8.537572518473281e-17,8.965271254848332e-15,9.757435325563258e-16,-2.8632144948140763e-15,1.2542917906431425e-15,1.6869966611539603e-15
1301209,0.010394077059089653,-0.0019235572064456607,-0.012380964962089071,-0.003664326102663069,0.006619786784215738,-0.02024332790014924,-0.01906328468347409,0.01214758177455058,0.0003840493584504848,2.1776560847175116e-15,-1.884682877711579e-16,-8.980893629427274e-16,3.077513517013721e-16,1.1120886673101533e-16,2.417340786759557e-15,3.093237229633197e-16
1301308,0.01039407705908966,-0.0019235572064459025,-0.012380964962089083,-0.00366432610266301,0.0066197867842154616,-0.020243327900149245,-0.01906328468347413,0.012147581774550597,0.0003840493584506725,3.7982906083856525e-15,-8.685118884612973e-17,-5.545530214889935e-16,5.008734656422662e-16,-4.607908859646883e-16,4.433361740020288e-15,-3.187899251810254e-16
1301407,0.010394077059089759,-0.0019235572064483044,-0.012380964962089205,-0.003664326102662982,0.00661978678421392,-0.020243327900149388,-0.019063284683474232,0.01214758177455064,0.00038404935845146005,-7.113510120194065e-16,-3.8058224401287114e-16,-8.389787622513986e-15,1.6280521450333971e-15,4.469087350766494e-15,-4.274093219091897e-15,2.0316419200120266e-15
1301506,0.010394077059089707,-0.0019235572064473876,-0.0123809649620891,-0.003664326102662977,0.006619786784214561,-0.020243327900149294,-0.019063284683474152,0.012147581774550591,0.0003840493584512631,2.0792897021818962e-17,-2.4304390016288626e-16,-5.971932319043983e-15,9.27598263103245e-16,2.971944992516655e-15,-2.3817853464173342e-15,1.3776459110374617e-15
1301654,0.010394077059089768,-0.0019235572064484406,-0.012380964962089203,-0.003664326102662986,0.006619786784213858,-0.02024332790014936,-0.019063284683474215,0.012147581774550654,0.00038404935845151464,-7.845823560703732e-16,-4.186199367434339e-16,-8.734149761988842e-15,1.6684032436888854e-15,4.664889107727929e-15,-4.579608927340842e-15,2.1260759292355145e-15
1301704,0.010394077059089644,-0.001923557206444364,-0.01238096496208906,-0.0036643261026630463,0.0066197867842168745,-0.020243327900149207,-0.019063284683474083,0.012147581774550558,0.0003840493584500268,8.057059674210131e-16,-1.5761877024580643e-16,9.4820481545e-16,-4.1806870661475595e-17,-3.351554482162107e-16,1.4270852470799475e-15,7.506055682847954e-16
1301803,0.010394077059089757,-0.0019235572064483786,-0.01238096496208919,-0.003664326102662983,0.006619786784213839,-0.020243327900149346,-0.0190632846834742,0.012147581774550683,0.00038404935845154267,-7.632350802074286e-16,-4.017966552569121e-16,-8.622978134877028e-15,1.6842083945730425e-15,4.595137792737052e-15,-4.488319446152349e-15,2.0753710802992317e-15
1301852,0.010394077059089598,-0.0019235572064375216,-0.01238096496208903,-0.0036643261026629583,0.006619786784221505,-0.0202433279001492,-0.019063284683474034,0.012147581774550512,0.00038404935844764003,-5.151086680138686e-16,-6.959549813169672e-16,1.1789058301780118e-14,1.715392462652098e-15,-3.2814173789876872e-15,1.4302864046291861e-15,3.0241205887052594e-15
1301902,-0.022217565677479584,-0.005650700928129287,0.024464654833920883,-0.022004582155874124,-0.003348615993281569,0.004962353663375473,-0.014559815486570468,0.025415769918723283,0.019241201897162833,-5.290806351816396e-16,-1.2518366156847543e-16,8.171840836366228e-16,2.173490430347553e-15,1.2197288948345027e-15,3.475031281356184e-16,-1.5241779907395287e-15
1301951,0.010394077059089712,-0.0019235572064473028,-0.012380964962089108,-0.0036643261026629956,0.00661978678421464,-0.020243327900149318,-0.019063284683474162,0.01214758177455061,0.0003840493584511634,7.011214512267288e-17,-2.6426170934668173e-16,-5.732116683377908e-15,9.425740123449809e-16,2.9111495483862123e-15,-2.1912598614565513e-15,1.3661586265404234e-15
1302009,-0.022217565677479602,-0.005650700928129355,0.024464654833920872,-0.022004582155874114,-0.003348615993281566,0.004962353663375473,-0.014559815486570472,0.025415769918723286,0.019241201897162854,-4.3449205125045183e-16,5.8301298417935e-17,6.829574819935093e-16,2.2506641824778435e-15,1.1372552820025575e-15,2.369636873925969e-16,-1.6950482531232444e-15
1302108,0.010394077059089658,-0.001923557206446025,-0.012380964962089085,-0.003664326102662957,0.006619786784215436,-0.02024332790014929,-0.01906328468347413,0.012147581774550545,0.0003840493584507424,4.492951532984255e-15,-1.885033975751991e-17,-4.452914083776932e-16,5.6599426377393e-16,-6.608469978748694e-16,5.215483608423464e-15,-5.63341769723407e-16
1302207,0.0034226659725954183,0.0029387751638242946,-0.0012221557529623222,-0.01622506392270469,-0.0054662588918114804,0.007158158910816979,0.0027975347896954856,0.013322525780503549,0.009105514003473808,-7.484570528411446e-16,-2.692393836603672e-16,-2.568252305367254e-16,-1.4420209710380397e-15,-7.378584435538939e-16,-2.594787760426819e-16,-1.0149111058350226e-15
1302306,0.010394077059089754,-0.0019235572064480238,-0.012380964962089163,-0.003664326102662988,0.006619786784214168,-0.02024332790014937,-0.01906328468347426,0.012147581774550649,0.00038404935845134594,-4.361332710428822e-16,-3.4326272388490624e-16,-7.469898403723952e-15,1.3758977594627101e-15,3.910427719485278e-15,-3.5437049692838424e-15,1.7955388909127197e-15
1302405,0.010394077059089726,-0.0019235572064473616,-0.012380964962089094,-0.003664326102662991,0.00661978678421462,-0.020243327900149308,-0.019063284683474138,0.012147581774550614,0.00038404935845119204,5.568231251067341e-17,-2.3530970151121524e-16,-5.790485643338211e-15,9.46836682643714e-16,2.9250907003006217e-15,-2.232289068704198e-15,1.353256620687846e-15
1302504,0.010394077059089598,-0.0019235572064378926,-0.012380964962089019,-0.0036643261026629652,0.006619786784221384,-0.02024332790014918,-0.01906328468347404,0.012147581774550484,0.00038404935844755107,-5.294113954522805e-16,-5.352816113104617e-16,1.1297882670431088e-14,1.596469014601405e-15,-3.2353086953667173e-15,1.3112163463109816e-15,2.766963075894269e-15
1302553,0.010394077059089603,-0.0019235572064402293,-0.012380964962089038,-0.003664326102662991,0.006619786784219762,-0.020243327900149176,-0.019063284683474048,0.012147581774550465,0.00038404935844857515,-4.095189897144185e-16,-1.3113733505542576e-17,7.598824285333518e-15,6.562190875425247e-16,-2.558236166064286e-15,1.332273989232981e-15,1.4441908453215207e-15
1302603,-0.0222175656774796,-0.005650700928129271,0.024464654833920886,-0.02200458215587412,-0.0033486159932815704,0.004962353663375469,-0.014559815486570468,0.025415769918723293,0.019241201897162823,-5.664114335693471e-16,-1.6604186223921076e-16,8.306903733490027e-16,2.165881880045618e-15,1.2148105318479315e-15,3.654170279370996e-16,-1.5207085437875751e-15
1302702,0.010394077059089632,-0.0019235572064421993,-0.012380964962089036,-0.003664326102662998,0.006619786784218519,-0.020243327900149204,-0.019063284683474055,0.012147581774550496,0.0003840493584493092,7.756004503061002e-17,-7.675271842080188e-17,4.614146216817193e-15,1.2052883415802767e-17,-1.6463839910731968e-15,1.5491243460034384e-15,9.767663472455937e-16
1302801,0.010394077059089665,-0.001923557206445999,-0.012380964962089106,-0.003664326102662972,0.006619786784215444,-0.020243327900149283,-0.01906328468347418,0.012147581774550553,0.0003840493584507491,4.4204667277599115e-15,-7.14107480981474e-17,-4.399082926274203e-16,5.821856734640022e-16,-6.029523215241613e-16,5.1055638905834945e-15,-5.319220011808274e-16
1302900,-0.022217565677479546,-0.005650700928129253,0.024464654833920903,-0.022004582155874128,-0.0033486159932815743,0.0049623536633754736,-0.01455981548657046,0.025415769918723234,0.019241201897162857,-4.490689527211327e-16,-1.1074555683462893e-16,8.748139991697435e-16,2.1249527091646928e-15,1.2533753396178532e-15,3.582003265649179e-16,-1.4967613789001053e-15
1303205,0.010394077059089596,-0.001923557206437666,-0.012380964962089047,-0.0036643261026629574,0.006619786784221435,-0.020243327900149183,-0.019063284683474017,0.012147581774550508,0.0003840493584476028,-4.900367351710675e-16,-6.76986251211656e-16,1.16986812969506e-14,1.7218308498880585e-15,-3.1943969726862916e-15,1.4019839662426806e-15,2.9426785014461834e-15
1303304,0.010394077059089641,-0.0019235572064432143,-0.01238096496208903,-0.0036643261026629978,0.0066197867842177245,-0.020243327900149204,-0.01906328468347407,0.01214758177455053,0.0003840493584497357,2.847540785356817e-16,-1.6238154163885605e-16,3.1957784274365633e-15,-4.788440153198892e-16,-1.2542471148965268e-15,1.7590690824806384e-15,8.418365265774565e-16
1303403,-0.018494570997596202,0.11387155874540003,2.3650683136672483e-05,-0.07718389582266354,0.1455072509097734,-0.04111911411307976,0.026357027033145346,-0.0784755734139752,0.0789047132703298,-6.382663121522679e-15,-2.1096006707296033e-15,-9.197613780448767e-15,-4.393245608643271e-14,-2.275563699314339e-14,-7.209229339462885e-15,4.557095104143551e-14
1303502,0.01039407705908971,-0.0019235572064474052,-0.012380964962089104,-0.003664326102662976,0.006619786784214457,-0.0202433279001493,-0.01906328468347414,0.012147581774550593,0.00038404935845129574,2.431882647173561e-17,-2.3725187270407286e-16,-6.0477828144578444e-15,9.282456843222486e-16,3.0057294569774697e-15,-2.4296810046925197e-15,1.3599244640486318e-15
1303536,-0.02221756567747958,-0.005650700928129367,0.02446465483392091,-0.02200458215587413,-0.003348615993281583,0.004962353663375473,-0.014559815486570484,0.025415769918723245,0.019241201897162843,-4.093317629418179e-16,1.1294829640110214e-16,6.545329753505855e-16,2.314933167947033e-15,1.1365357632409517e-15,2.321529016120511e-16,-1.7568079423696058e-15
1303569,-0.022217565677479595,-0.005650700928129367,0.024464654833920872,-0.02200458215587412,-0.0033486159932815717,0.00496235366337547,-0.014559815486570479,0.02541576991872332,0.01924120189716285,-4.518913959187945e-16,5.215175172600971e-17,6.800755994280025e-16,2.253555759314582e-15,1.1304852619826329e-15,2.2912844734203743e-16,-1.698517700075198e-15
1303700,-0.006721623218596013,0.01012829105179009,-0.02098128075655563,0.020041104417272818,-0.01305882973754179,0.003354769355590917,0.020690716326376646,-0.010081040660873754,0.005992415870133509,-4.137257596232711e-15,-1.2863827180637562e-15,-8.218111502287495e-16,-4.977686726642052e-15,-2.341191396153933e-15,-8.811854215667121e-16,-2.0740789783067205e-15
1303908,0.01039407705908976,-0.0019235572064482372,-0.012380964962089182,-0.003664326102662985,0.006619786784214028,-0.020243327900149398,-0.019063284683474253,0.01214758177455066,0.0003840493584514996,-6.135915754310943e-16,-3.924444075811535e-16,-8.098109285616451e-15,1.5252216916934503e-15,4.272813506732907e-15,-4.050211232556987e-15,1.944581018395769e-15
1303957,-0.022217565677479595,-0.0056507009281293735,0.02446465483392087,-0.022004582155874124,-0.003348615993281591,0.00496235366337547,-0.01455981548657047,0.025415769918723314,0.01924120189716284,-3.9629835768834804e-16,1.2092155706438688e-16,6.429982075594529e-16,2.3540464468496078e-15,1.1536495137136215e-15,2.3492037922602353e-16,-1.7852538738740384e-15
1304005,-0.02221756567747958,-0.0056507009281293935,0.02446465483392091,-0.022004582155874117,-0.003348615993281561,0.004962353663375471,-0.014559815486570484,0.02541576991872319,0.01924120189716283,-3.6022636800082526e-16,1.6087732034768377e-16,6.188825171382042e-16,2.2075457469172674e-15,1.0667220720409365e-15,1.4834269414335631e-16,-1.7592612118362993e-15
1304062,0.010394077059089759,-0.0019235572064483183,-0.012380964962089212,-0.003664326102662983,0.006619786784213928,-0.020243327900149394,-0.019063284683474235,0.012147581774550645,0.0003840493584514466,-7.074501174802548e-16,-3.7799079714336137e-16,-8.40609418304276e-15,1.6312972007065244e-15,4.463428030410103e-15,-4.274751522510591e-15,2.0278472124083274e-15
1304104,0.010394077059089658,-0.001923557206445509,-0.01238096496208906,-0.0036643261026630823,0.006619786784215989,-0.020243327900149263,-0.019063284683474072,0.012147581774550576,0.00038404935845041466,1.2446939346964962e-15,-2.0589052678126955e-16,-1.1394163442939343e-15,2.4097389914714087e-16,5.114560079088678e-16,1.1439310183984966e-15,6.643545602905558e-16
1304203,0.010394077059089658,-0.0019235572064460111,-0.012380964962089083,-0.0036643261026629596,0.0066197867842154225,-0.020243327900149283,-0.019063284683474124,0.01214758177455053,0.00038404935845074806,4.4938427163947345e-15,-5.4070689131330624e-17,-4.4151029854393316e-16,5.914521897384368e-16,-6.816167925128048e-16,5.210050391683918e-15,-5.563486657108754e-16
1304237,-0.006721623218595995,0.01012829105179008,-0.020981280756555577,0.02004110441727278,-0.013058829737541772,0.0033547693555909188,0.020690716326376635,-0.010081040660873751,0.005992415870133509,-4.145958012994148e-15,-1.2933783498047591e-15,-8.297697411011279e-16,-4.988109317423099e-15,-2.366620188809751e-15,-8.875026991664531e-16,-2.0393845087871843e-15
1304260,0.0034226659725954183,0.002938775163824293,-0.001222155752962323,-0.01622506392270468,-0.005466258891811474,0.007158158910816977,0.002797534789695487,0.013322525780503554,0.009105514003473808,-7.53673878532586e-16,-2.783927814018856e-16,-2.5369386786297184e-16,-1.450142284344953e-15,-7.407580780429495e-16,-2.5917400300034794e-16,-1.011441658883069e-15
1304302,-0.0184945709975962,0.11387155874540031,2.3650683136680998e-05,-0.07718389582266355,0.14550725090977323,-0.0411191141130798,0.026357027033145356,-0.07847557341397514,0.07890471327032988,-6.381449222885161e-15,-2.1285243258951155e-15,-9.203174514301688e-15,-4.392597590973038e-14,-2.2758576075087233e-14,-7.19205752653944e-15,4.558281769488066e-14
1304401,-0.022217565677479595,-0.005650700928129405,0.02446465483392087,-0.022004582155874128,-0.003348615993281541,0.004962353663375471,-0.014559815486570468,0.025415769918723293,0.01924120189716283,-3.3900632849066166e-16,2.0179541947159847e-16,5.780657476375791e-16,2.2095821924896035e-15,1.046508518045247e-15,1.160755157373776e-16,-1.7809170651840964e-15
